frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
1625,frame_01625.jpg,Walking,0,0,488,80,691,0
1626,frame_01626.jpg,Walking,0,0,488,80,691,0
1627,frame_01627.jpg,Walking,0,0,488,80,691,0
1628,frame_01628.jpg,Walking,0,0,488,80,691,0
1629,frame_01629.jpg,Walking,0,0,488,80,691,0
1630,frame_01630.jpg,Walking,0,0,488,80,691,0
1631,frame_01631.jpg,Walking,0,0,488,80,691,0
1632,frame_01632.jpg,Walking,0,0,488,80,691,0
1633,frame_01633.jpg,Walking,0,0,488,80,691,0
1634,frame_01634.jpg,Walking,0,0,488,80,691,0
1635,frame_01635.jpg,Walking,0,0,488,80,691,0
1636,frame_01636.jpg,Walking,0,0,488,80,691,0
1637,frame_01637.jpg,Walking,0,0,488,80,691,0
1638,frame_01638.jpg,Walking,0,0,488,80,691,0
1639,frame_01639.jpg,Walking,0,0,488,80,691,0
1640,frame_01640.jpg,Walking,0,0,488,80,691,0
1641,frame_01641.jpg,Walking,0,0,488,80,691,0
1642,frame_01642.jpg,Walking,0,0,488,80,691,0
1643,frame_01643.jpg,Walking,0,0,488,80,691,0
1644,frame_01644.jpg,Walking,0,0,488,80,691,0
1645,frame_01645.jpg,Walking,0,0,488,80,691,0
1646,frame_01646.jpg,Walking,0,0,488,80,691,0
1647,frame_01647.jpg,Walking,0,0,488,80,691,0
1648,frame_01648.jpg,Walking,0,0,488,80,691,0
1649,frame_01649.jpg,Walking,0,0,488,80,691,0
1650,frame_01650.jpg,Walking,0,0,488,80,691,0
1651,frame_01651.jpg,Walking,0,0,488,80,691,0
1652,frame_01652.jpg,Walking,0,0,488,80,691,0
1653,frame_01653.jpg,Walking,0,0,488,80,691,0
1654,frame_01654.jpg,Walking,0,0,488,80,691,0
1655,frame_01655.jpg,Walking,0,0,488,80,691,0
1656,frame_01656.jpg,Walking,0,0,488,80,691,0
1657,frame_01657.jpg,Walking,0,0,488,80,691,0
1658,frame_01658.jpg,Walking,0,0,488,80,691,0
1659,frame_01659.jpg,Walking,0,0,488,80,691,0
1660,frame_01660.jpg,Walking,0,0,488,80,691,0
1661,frame_01661.jpg,Walking,0,0,488,80,691,0
1662,frame_01662.jpg,Walking,0,0,488,80,691,0
1663,frame_01663.jpg,Walking,0,0,488,80,691,0
1664,frame_01664.jpg,Walking,0,0,488,80,691,0
1665,frame_01665.jpg,Walking,0,0,488,80,691,0
1666,frame_01666.jpg,Walking,0,0,488,80,691,0
1667,frame_01667.jpg,Walking,0,0,488,80,691,0
1668,frame_01668.jpg,Walking,0,0,488,80,691,0
1669,frame_01669.jpg,Walking,0,0,488,80,691,0
1670,frame_01670.jpg,Walking,0,0,488,80,691,0
1671,frame_01671.jpg,Walking,0,0,488,80,691,0
1672,frame_01672.jpg,Walking,0,0,488,80,691,0
1673,frame_01673.jpg,Walking,0,0,488,80,691,0
1674,frame_01674.jpg,Walking,0,0,488,80,691,0
1675,frame_01675.jpg,Walking,0,0,488,80,691,0
1676,frame_01676.jpg,Walking,0,0,488,80,691,0
1677,frame_01677.jpg,Walking,0,0,488,80,691,0
1678,frame_01678.jpg,Walking,0,0,488,80,691,0
1679,frame_01679.jpg,Walking,0,0,488,80,691,0
1680,frame_01680.jpg,Walking,0,0,488,80,691,0
1681,frame_01681.jpg,Walking,0,0,488,80,691,0
1682,frame_01682.jpg,Walking,0,0,488,80,691,0
1683,frame_01683.jpg,Walking,0,0,488,80,691,0
1684,frame_01684.jpg,Walking,0,0,488,80,691,0
1685,frame_01685.jpg,Walking,0,0,488,80,691,0
1686,frame_01686.jpg,Walking,0,0,488,80,691,0
1687,frame_01687.jpg,Walking,0,0,488,80,691,0
1688,frame_01688.jpg,Walking,0,0,488,80,691,0
1689,frame_01689.jpg,Walking,0,0,488,80,691,0
1690,frame_01690.jpg,Walking,0,0,488,80,691,0
1691,frame_01691.jpg,Walking,0,0,488,80,691,0
1692,frame_01692.jpg,Walking,0,0,488,80,691,0
1693,frame_01693.jpg,Walking,0,0,488,80,691,0
1694,frame_01694.jpg,Walking,0,0,488,80,691,0
1695,frame_01695.jpg,Walking,0,0,488,80,691,0
1696,frame_01696.jpg,Walking,0,0,488,80,691,0
1697,frame_01697.jpg,Walking,0,0,488,80,691,0
1698,frame_01698.jpg,Walking,0,0,488,80,691,0
1699,frame_01699.jpg,Walking,0,0,488,80,691,0
1700,frame_01700.jpg,Walking,0,0,488,80,691,0
1701,frame_01701.jpg,Walking,0,0,488,80,691,0
1702,frame_01702.jpg,Walking,0,0,488,80,691,0
1703,frame_01703.jpg,Walking,0,0,488,80,691,0
1704,frame_01704.jpg,Walking,0,0,488,80,691,0
1705,frame_01705.jpg,Walking,0,0,488,80,691,0
1706,frame_01706.jpg,Walking,0,0,488,80,691,0
1707,frame_01707.jpg,Walking,0,0,488,80,691,0
1708,frame_01708.jpg,Walking,0,0,488,80,691,0
1709,frame_01709.jpg,Walking,0,0,488,80,691,0
1710,frame_01710.jpg,Walking,0,0,488,80,691,0
1711,frame_01711.jpg,Walking,0,0,488,80,691,0
1712,frame_01712.jpg,Walking,0,0,488,80,691,0
1713,frame_01713.jpg,Walking,0,0,488,80,691,0
1714,frame_01714.jpg,Walking,0,0,488,80,691,0
1715,frame_01715.jpg,Walking,0,0,488,80,691,0
1716,frame_01716.jpg,Walking,0,0,488,80,691,0
1717,frame_01717.jpg,Walking,0,0,488,80,691,0
1718,frame_01718.jpg,Walking,0,0,488,80,691,0
1719,frame_01719.jpg,Walking,0,0,488,80,691,0
1720,frame_01720.jpg,Walking,0,0,488,80,691,0
1721,frame_01721.jpg,Walking,0,0,488,80,691,0
1722,frame_01722.jpg,Walking,0,0,488,80,691,0
1723,frame_01723.jpg,Walking,0,0,488,80,691,0
1724,frame_01724.jpg,Walking,0,0,488,80,691,0
1725,frame_01725.jpg,Walking,0,0,488,80,691,0
1726,frame_01726.jpg,Walking,0,0,488,80,691,0
1727,frame_01727.jpg,Walking,0,0,488,80,691,0
1728,frame_01728.jpg,Walking,0,0,488,80,691,0
1729,frame_01729.jpg,Walking,0,0,488,80,691,0
1730,frame_01730.jpg,Walking,0,0,488,80,691,0
1731,frame_01731.jpg,Walking,0,0,488,80,691,0
1732,frame_01732.jpg,Walking,0,0,488,80,691,0
1733,frame_01733.jpg,Walking,0,0,488,80,691,0
1734,frame_01734.jpg,Walking,0,0,488,80,691,0
1735,frame_01735.jpg,Walking,0,0,488,80,691,0
1736,frame_01736.jpg,Walking,0,0,488,80,691,0
1737,frame_01737.jpg,Walking,0,0,488,80,691,0
1738,frame_01738.jpg,Walking,0,0,488,80,691,0
1739,frame_01739.jpg,Walking,0,0,488,80,691,0
1740,frame_01740.jpg,Walking,0,0,488,80,691,0
1741,frame_01741.jpg,Walking,0,0,488,80,691,0
1742,frame_01742.jpg,Walking,0,0,488,80,691,0
1743,frame_01743.jpg,Walking,0,0,488,80,691,0
1744,frame_01744.jpg,Walking,0,0,488,80,691,0
1745,frame_01745.jpg,Walking,0,0,488,80,691,0
1746,frame_01746.jpg,Walking,0,0,488,80,691,0
1747,frame_01747.jpg,Walking,0,0,488,80,691,0
1748,frame_01748.jpg,Walking,0,0,488,80,691,0
1749,frame_01749.jpg,Walking,0,0,488,80,691,0
1750,frame_01750.jpg,Walking,0,0,488,80,691,0
1751,frame_01751.jpg,Walking,0,0,488,80,691,0
1752,frame_01752.jpg,Walking,0,0,488,80,691,0
1753,frame_01753.jpg,Walking,0,0,488,80,691,0
1754,frame_01754.jpg,Walking,0,0,488,80,691,0
1755,frame_01755.jpg,Walking,0,0,488,80,691,0
1756,frame_01756.jpg,Walking,0,0,488,80,691,0
1757,frame_01757.jpg,Walking,0,0,488,80,691,0
1758,frame_01758.jpg,Walking,0,0,488,80,691,0
1759,frame_01759.jpg,Walking,0,0,488,80,691,0
1760,frame_01760.jpg,Walking,0,0,488,80,691,0
1761,frame_01761.jpg,Walking,0,0,488,80,691,0
1762,frame_01762.jpg,Walking,0,0,488,80,691,0
1763,frame_01763.jpg,Walking,0,0,488,80,691,0
1764,frame_01764.jpg,Walking,0,0,488,80,691,0
1765,frame_01765.jpg,Walking,0,0,488,80,691,0
1766,frame_01766.jpg,Walking,0,0,488,80,691,0
1767,frame_01767.jpg,Walking,0,0,488,80,691,0
1768,frame_01768.jpg,Walking,0,0,488,80,691,0
1769,frame_01769.jpg,Walking,0,0,488,80,691,0
1770,frame_01770.jpg,Walking,0,0,488,80,691,0
1771,frame_01771.jpg,Walking,0,0,488,80,691,0
1772,frame_01772.jpg,Walking,0,0,488,80,691,0
1773,frame_01773.jpg,Walking,0,0,488,80,691,0
1774,frame_01774.jpg,Walking,0,0,488,80,691,0
1775,frame_01775.jpg,Walking,0,0,488,80,691,0
1776,frame_01776.jpg,Walking,0,0,488,80,691,0
1777,frame_01777.jpg,Walking,0,0,488,80,691,0
1778,frame_01778.jpg,Walking,0,0,488,80,691,0
1779,frame_01779.jpg,Walking,0,0,488,80,691,0
1780,frame_01780.jpg,Walking,0,0,488,80,691,0
1781,frame_01781.jpg,Walking,0,0,488,80,691,0
1782,frame_01782.jpg,Walking,0,0,488,80,691,0
1783,frame_01783.jpg,Walking,0,0,488,80,691,0
1784,frame_01784.jpg,Walking,0,0,488,80,691,0
1785,frame_01785.jpg,Walking,0,0,488,80,691,0
1786,frame_01786.jpg,Walking,0,0,488,80,691,0
1787,frame_01787.jpg,Walking,0,0,488,80,691,0
1788,frame_01788.jpg,Walking,0,0,488,80,691,0
1789,frame_01789.jpg,Walking,0,0,488,80,691,0
1790,frame_01790.jpg,Walking,0,0,488,80,691,0
1791,frame_01791.jpg,Walking,0,0,488,80,691,0
1792,frame_01792.jpg,Walking,0,0,488,80,691,0
1793,frame_01793.jpg,Walking,0,0,488,80,691,0
1794,frame_01794.jpg,Walking,0,0,488,80,691,0
1795,frame_01795.jpg,Walking,0,0,488,80,691,0
1796,frame_01796.jpg,Walking,0,0,488,80,691,0
1797,frame_01797.jpg,Walking,0,0,488,80,691,0
1798,frame_01798.jpg,Walking,0,0,488,80,691,0
1799,frame_01799.jpg,Walking,0,0,488,80,691,0
1800,frame_01800.jpg,Walking,0,0,488,80,691,0
1801,frame_01801.jpg,Walking,0,0,488,80,691,0
1802,frame_01802.jpg,Walking,0,0,488,80,691,0
1803,frame_01803.jpg,Walking,0,0,488,80,691,0
1804,frame_01804.jpg,Walking,0,0,488,80,691,0
1805,frame_01805.jpg,Walking,0,0,488,80,691,0
1806,frame_01806.jpg,Walking,0,0,488,80,691,0
1807,frame_01807.jpg,Walking,0,0,488,80,691,0
1808,frame_01808.jpg,Walking,0,0,488,80,691,0
1809,frame_01809.jpg,Walking,0,0,488,80,691,0
1810,frame_01810.jpg,Walking,0,0,488,80,691,0
1811,frame_01811.jpg,Walking,0,0,488,80,691,0
1812,frame_01812.jpg,Walking,0,0,488,80,691,0
1813,frame_01813.jpg,Walking,0,0,488,80,691,0
1814,frame_01814.jpg,Walking,0,0,488,80,691,0
1815,frame_01815.jpg,Walking,0,0,488,80,691,0
1816,frame_01816.jpg,Walking,0,0,488,80,691,0
1817,frame_01817.jpg,Walking,0,0,488,80,691,0
1818,frame_01818.jpg,Walking,0,0,488,80,691,0
1819,frame_01819.jpg,Walking,0,0,488,80,691,0
1820,frame_01820.jpg,Walking,0,0,488,80,691,0
1821,frame_01821.jpg,Walking,0,0,488,80,691,0
1822,frame_01822.jpg,Walking,0,0,488,80,691,0
1823,frame_01823.jpg,Walking,0,0,488,80,691,0
1824,frame_01824.jpg,Walking,0,0,488,80,691,0
1825,frame_01825.jpg,Walking,0,0,488,80,691,0
1826,frame_01826.jpg,Walking,0,0,488,80,691,0
1827,frame_01827.jpg,Walking,0,0,488,80,691,0
1828,frame_01828.jpg,Walking,0,0,488,80,691,0
1829,frame_01829.jpg,Walking,0,0,488,80,691,0
1830,frame_01830.jpg,Walking,0,0,488,80,691,0
1831,frame_01831.jpg,Walking,0,0,488,80,691,0
1832,frame_01832.jpg,Walking,0,0,488,80,691,0
1833,frame_01833.jpg,Walking,0,0,488,80,691,0
1834,frame_01834.jpg,Walking,0,0,488,80,691,0
1835,frame_01835.jpg,Walking,0,0,488,80,691,0
1836,frame_01836.jpg,Walking,0,0,488,80,691,0
1837,frame_01837.jpg,Walking,0,0,488,80,691,0
1838,frame_01838.jpg,Walking,0,0,488,80,691,0
1839,frame_01839.jpg,Walking,0,0,488,80,691,0
1840,frame_01840.jpg,Walking,0,0,488,80,691,0
1841,frame_01841.jpg,Walking,0,0,488,80,691,0
1842,frame_01842.jpg,Walking,0,0,488,80,691,0
1843,frame_01843.jpg,Walking,0,0,488,80,691,0
1844,frame_01844.jpg,Walking,0,0,488,80,691,0
1845,frame_01845.jpg,Walking,0,0,488,80,691,0
1846,frame_01846.jpg,Walking,0,0,488,80,691,0
1847,frame_01847.jpg,Walking,0,0,488,80,691,0
1848,frame_01848.jpg,Walking,0,0,488,80,691,0
1849,frame_01849.jpg,Walking,0,0,488,80,691,0
1850,frame_01850.jpg,Walking,0,0,488,80,691,0
1851,frame_01851.jpg,Walking,0,0,488,80,691,0
1852,frame_01852.jpg,Walking,0,0,488,80,691,0
1853,frame_01853.jpg,Walking,0,0,488,80,691,0
1854,frame_01854.jpg,Walking,0,0,488,80,691,0
1855,frame_01855.jpg,Walking,0,0,488,80,691,0
1856,frame_01856.jpg,Walking,0,0,488,80,691,0
1857,frame_01857.jpg,Walking,0,0,488,80,691,0
1858,frame_01858.jpg,Walking,0,0,488,80,691,0
1859,frame_01859.jpg,Walking,0,0,488,80,691,0
1860,frame_01860.jpg,Walking,0,0,488,80,691,0
1861,frame_01861.jpg,Walking,0,0,488,80,691,0
1862,frame_01862.jpg,Walking,0,0,488,80,691,0
1863,frame_01863.jpg,Walking,0,0,488,80,691,0
1864,frame_01864.jpg,Walking,0,0,488,80,691,0
1865,frame_01865.jpg,Walking,0,0,488,80,691,0
1866,frame_01866.jpg,Walking,0,0,488,80,691,0
1867,frame_01867.jpg,Walking,0,0,488,80,691,0
1868,frame_01868.jpg,Walking,0,0,488,80,691,0
1869,frame_01869.jpg,Walking,0,0,488,80,691,0
1870,frame_01870.jpg,Walking,0,0,488,80,691,0
1871,frame_01871.jpg,Walking,0,0,488,80,691,0
1872,frame_01872.jpg,Walking,0,0,488,80,691,0
1873,frame_01873.jpg,Walking,0,0,488,80,691,0
1874,frame_01874.jpg,Walking,0,0,488,80,691,0
1875,frame_01875.jpg,Walking,0,0,488,80,691,0
1876,frame_01876.jpg,Walking,0,0,488,80,691,0
1877,frame_01877.jpg,Walking,0,0,488,80,691,0
1878,frame_01878.jpg,Walking,0,0,488,80,691,0
1879,frame_01879.jpg,Walking,0,0,488,80,691,0
1880,frame_01880.jpg,Walking,0,0,488,80,691,0
1881,frame_01881.jpg,Walking,0,0,488,80,691,0
1882,frame_01882.jpg,Walking,0,0,488,80,691,0
1883,frame_01883.jpg,Walking,0,0,488,80,691,0
1884,frame_01884.jpg,Walking,0,0,488,80,691,0
1885,frame_01885.jpg,Walking,0,0,488,80,691,0
1886,frame_01886.jpg,Walking,0,0,488,80,691,0
1887,frame_01887.jpg,Walking,0,0,488,80,691,0
1888,frame_01888.jpg,Walking,0,0,488,80,691,0
1889,frame_01889.jpg,Walking,0,0,488,80,691,0
1890,frame_01890.jpg,Walking,0,0,488,80,691,0
1891,frame_01891.jpg,Walking,0,0,488,80,691,0
1892,frame_01892.jpg,Walking,0,0,488,80,691,0
1893,frame_01893.jpg,Walking,0,0,488,80,691,0
1894,frame_01894.jpg,Walking,0,0,488,80,691,0
1895,frame_01895.jpg,Walking,0,0,488,80,691,0
1896,frame_01896.jpg,Walking,0,0,488,80,691,0
1897,frame_01897.jpg,Walking,0,0,488,80,691,0
1898,frame_01898.jpg,Walking,0,0,488,80,691,0
1899,frame_01899.jpg,Walking,0,0,488,80,691,0
1900,frame_01900.jpg,Walking,0,0,488,80,691,0
1901,frame_01901.jpg,Walking,0,0,488,80,691,0
1902,frame_01902.jpg,Walking,0,0,488,80,691,0
1903,frame_01903.jpg,Walking,0,0,488,80,691,0
1904,frame_01904.jpg,Walking,0,0,488,80,691,0
1905,frame_01905.jpg,Walking,0,0,488,80,691,0
1906,frame_01906.jpg,Walking,0,0,488,80,691,0
1907,frame_01907.jpg,Walking,0,0,488,80,691,0
1908,frame_01908.jpg,Walking,0,0,488,80,691,0
1909,frame_01909.jpg,Walking,0,0,488,80,691,0
1910,frame_01910.jpg,Walking,0,0,488,80,691,0
1911,frame_01911.jpg,Walking,0,0,488,80,691,0
1912,frame_01912.jpg,Walking,0,0,488,80,691,0
235,frame_00235.jpg,Walking,0,339,529,416,633,1
236,frame_00236.jpg,Walking,0,334,528,411,634,1
237,frame_00237.jpg,Walking,0,329,528,406,634,1
238,frame_00238.jpg,Walking,0,323,528,401,635,1
239,frame_00239.jpg,Walking,0,318,528,396,635,1
240,frame_00240.jpg,Walking,0,313,528,391,636,1
241,frame_00241.jpg,Walking,0,308,528,387,636,1
242,frame_00242.jpg,Walking,0,303,528,382,637,1
243,frame_00243.jpg,Walking,0,297,527,377,638,1
244,frame_00244.jpg,Walking,0,292,527,372,638,1
245,frame_00245.jpg,Walking,0,287,527,367,639,1
246,frame_00246.jpg,Walking,0,282,527,362,639,1
247,frame_00247.jpg,Walking,0,277,527,357,640,1
248,frame_00248.jpg,Walking,0,272,527,352,641,1
249,frame_00249.jpg,Walking,0,266,527,347,641,1
250,frame_00250.jpg,Walking,0,261,526,342,642,1
251,frame_00251.jpg,Walking,0,256,526,337,642,1
252,frame_00252.jpg,Walking,0,251,526,332,643,1
253,frame_00253.jpg,Walking,0,246,526,327,643,1
254,frame_00254.jpg,Walking,0,240,526,323,644,1
255,frame_00255.jpg,Walking,0,235,526,318,645,1
256,frame_00256.jpg,Walking,0,230,526,313,645,1
257,frame_00257.jpg,Walking,0,225,525,308,646,1
258,frame_00258.jpg,Walking,0,220,525,303,646,1
259,frame_00259.jpg,Walking,0,214,525,298,647,1
260,frame_00260.jpg,Walking,0,209,525,293,647,1
261,frame_00261.jpg,Walking,0,204,525,288,648,1
262,frame_00262.jpg,Walking,0,199,525,283,649,1
263,frame_00263.jpg,Walking,0,194,525,278,649,1
264,frame_00264.jpg,Walking,0,189,524,273,650,1
265,frame_00265.jpg,Walking,0,183,524,268,650,1
266,frame_00266.jpg,Walking,0,178,524,263,651,1
267,frame_00267.jpg,Walking,0,173,524,258,651,1
268,frame_00268.jpg,Walking,0,168,524,254,652,1
269,frame_00269.jpg,Walking,0,163,524,249,653,1
270,frame_00270.jpg,Walking,0,157,524,244,653,1
271,frame_00271.jpg,Walking,0,152,523,239,654,1
272,frame_00272.jpg,Walking,0,147,523,234,654,1
273,frame_00273.jpg,Walking,0,142,523,229,655,1
274,frame_00274.jpg,Walking,0,137,523,224,655,1
275,frame_00275.jpg,Walking,0,131,523,219,656,1
276,frame_00276.jpg,Walking,0,126,523,214,657,1
277,frame_00277.jpg,Walking,0,121,523,209,657,1
278,frame_00278.jpg,Walking,0,116,522,204,658,1
279,frame_00279.jpg,Walking,0,111,522,199,658,1
280,frame_00280.jpg,Walking,0,106,522,194,659,1
281,frame_00281.jpg,Walking,0,100,522,190,659,1
282,frame_00282.jpg,Walking,0,95,522,185,660,1
283,frame_00283.jpg,Walking,0,90,522,180,661,1
284,frame_00284.jpg,Walking,0,85,522,175,661,1
285,frame_00285.jpg,Walking,0,80,521,170,662,1
286,frame_00286.jpg,Walking,0,74,521,165,662,1
287,frame_00287.jpg,Walking,0,69,521,160,663,1
288,frame_00288.jpg,Walking,0,60,521,150,662,1
289,frame_00289.jpg,Walking,0,52,520,139,662,1
290,frame_00290.jpg,Walking,0,43,519,129,661,1
291,frame_00291.jpg,Walking,0,34,519,119,660,1
292,frame_00292.jpg,Walking,0,26,518,109,660,1
293,frame_00293.jpg,Walking,0,17,517,98,659,1
294,frame_00294.jpg,Walking,0,8,517,88,659,1
295,frame_00295.jpg,Walking,0,0,516,78,658,1
296,frame_00296.jpg,Walking,0,0,516,78,658,1
297,frame_00297.jpg,Walking,0,0,516,78,658,1
298,frame_00298.jpg,Walking,0,0,516,78,658,1
299,frame_00299.jpg,Walking,0,0,516,78,658,1
300,frame_00300.jpg,Walking,0,0,516,78,658,1
301,frame_00301.jpg,Walking,0,0,516,78,658,1
302,frame_00302.jpg,Walking,0,0,516,78,658,1
303,frame_00303.jpg,Walking,0,0,516,78,658,1
304,frame_00304.jpg,Walking,0,0,516,78,658,1
305,frame_00305.jpg,Walking,0,0,516,78,658,1
306,frame_00306.jpg,Walking,0,0,516,78,658,1
307,frame_00307.jpg,Walking,0,0,516,78,658,1
308,frame_00308.jpg,Walking,0,0,516,78,658,1
309,frame_00309.jpg,Walking,0,0,516,78,658,1
310,frame_00310.jpg,Walking,0,0,516,78,658,1
311,frame_00311.jpg,Walking,0,0,516,78,658,1
312,frame_00312.jpg,Walking,0,0,516,78,658,1
313,frame_00313.jpg,Walking,0,0,516,78,658,1
314,frame_00314.jpg,Walking,0,0,516,78,658,1
315,frame_00315.jpg,Walking,0,0,516,78,658,1
316,frame_00316.jpg,Walking,0,0,516,78,658,1
317,frame_00317.jpg,Walking,0,0,516,78,658,1
318,frame_00318.jpg,Walking,0,0,516,78,658,1
319,frame_00319.jpg,Walking,0,0,516,78,658,1
320,frame_00320.jpg,Walking,0,0,516,78,658,1
321,frame_00321.jpg,Walking,0,0,516,78,658,1
322,frame_00322.jpg,Walking,0,0,516,78,658,1
323,frame_00323.jpg,Walking,0,0,516,78,658,1
324,frame_00324.jpg,Walking,0,0,516,78,658,1
325,frame_00325.jpg,Walking,0,0,516,78,658,1
326,frame_00326.jpg,Walking,0,0,516,78,658,1
327,frame_00327.jpg,Walking,0,0,516,78,658,1
328,frame_00328.jpg,Walking,0,0,516,78,658,1
329,frame_00329.jpg,Walking,0,0,516,78,658,1
330,frame_00330.jpg,Walking,0,0,516,78,658,1
331,frame_00331.jpg,Walking,0,0,516,78,658,1
332,frame_00332.jpg,Walking,0,0,516,78,658,1
333,frame_00333.jpg,Walking,0,0,516,78,658,1
334,frame_00334.jpg,Walking,0,0,516,78,658,1
335,frame_00335.jpg,Walking,0,0,516,78,658,1
336,frame_00336.jpg,Walking,0,0,516,78,658,1
337,frame_00337.jpg,Walking,0,0,516,78,658,1
338,frame_00338.jpg,Walking,0,0,516,78,658,1
339,frame_00339.jpg,Walking,0,0,516,78,658,1
340,frame_00340.jpg,Walking,0,0,516,78,658,1
341,frame_00341.jpg,Walking,0,0,516,78,658,1
342,frame_00342.jpg,Walking,0,0,516,78,658,1
343,frame_00343.jpg,Walking,0,0,516,78,658,1
344,frame_00344.jpg,Walking,0,0,516,78,658,1
345,frame_00345.jpg,Walking,0,0,516,78,658,1
346,frame_00346.jpg,Walking,0,0,516,78,658,1
347,frame_00347.jpg,Walking,0,0,516,78,658,1
348,frame_00348.jpg,Walking,0,0,516,78,658,1
349,frame_00349.jpg,Walking,0,0,516,78,658,1
350,frame_00350.jpg,Walking,0,0,516,78,658,1
351,frame_00351.jpg,Walking,0,0,516,78,658,1
352,frame_00352.jpg,Walking,0,0,516,78,658,1
353,frame_00353.jpg,Walking,0,0,516,78,658,1
354,frame_00354.jpg,Walking,0,0,516,78,658,1
355,frame_00355.jpg,Walking,0,0,516,78,658,1
356,frame_00356.jpg,Walking,0,0,516,78,658,1
357,frame_00357.jpg,Walking,0,0,516,78,658,1
358,frame_00358.jpg,Walking,0,0,516,78,658,1
359,frame_00359.jpg,Walking,0,0,516,78,658,1
360,frame_00360.jpg,Walking,0,0,516,78,658,1
361,frame_00361.jpg,Walking,0,0,516,78,658,1
362,frame_00362.jpg,Walking,0,0,516,78,658,1
363,frame_00363.jpg,Walking,0,0,516,78,658,1
364,frame_00364.jpg,Walking,0,0,516,78,658,1
365,frame_00365.jpg,Walking,0,0,516,78,658,1
366,frame_00366.jpg,Walking,0,0,516,78,658,1
367,frame_00367.jpg,Walking,0,0,516,78,658,1
368,frame_00368.jpg,Walking,0,0,516,78,658,1
369,frame_00369.jpg,Walking,0,0,516,78,658,1
370,frame_00370.jpg,Walking,0,0,516,78,658,1
371,frame_00371.jpg,Walking,0,0,516,78,658,1
372,frame_00372.jpg,Walking,0,0,516,78,658,1
373,frame_00373.jpg,Walking,0,0,516,78,658,1
374,frame_00374.jpg,Walking,0,0,516,78,658,1
375,frame_00375.jpg,Walking,0,0,516,78,658,1
376,frame_00376.jpg,Walking,0,0,516,78,658,1
377,frame_00377.jpg,Walking,0,0,516,78,658,1
378,frame_00378.jpg,Walking,0,0,516,78,658,1
379,frame_00379.jpg,Walking,0,0,516,78,658,1
380,frame_00380.jpg,Walking,0,0,516,78,658,1
381,frame_00381.jpg,Walking,0,0,516,78,658,1
382,frame_00382.jpg,Walking,0,0,516,78,658,1
383,frame_00383.jpg,Walking,0,0,516,78,658,1
384,frame_00384.jpg,Walking,0,0,516,78,658,1
385,frame_00385.jpg,Walking,0,0,516,78,658,1
386,frame_00386.jpg,Walking,0,0,516,78,658,1
387,frame_00387.jpg,Walking,0,0,516,78,658,1
388,frame_00388.jpg,Walking,0,0,516,78,658,1
389,frame_00389.jpg,Walking,0,0,516,78,658,1
390,frame_00390.jpg,Walking,0,0,516,78,658,1
391,frame_00391.jpg,Walking,0,0,516,78,658,1
392,frame_00392.jpg,Walking,0,0,516,78,658,1
393,frame_00393.jpg,Walking,0,0,516,78,658,1
394,frame_00394.jpg,Walking,0,0,516,78,658,1
395,frame_00395.jpg,Walking,0,0,516,78,658,1
396,frame_00396.jpg,Walking,0,0,516,78,658,1
397,frame_00397.jpg,Walking,0,0,516,78,658,1
398,frame_00398.jpg,Walking,0,0,516,78,658,1
399,frame_00399.jpg,Walking,0,0,516,78,658,1
400,frame_00400.jpg,Walking,0,0,516,78,658,1
401,frame_00401.jpg,Walking,0,0,516,78,658,1
402,frame_00402.jpg,Walking,0,0,516,78,658,1
403,frame_00403.jpg,Walking,0,0,516,78,658,1
404,frame_00404.jpg,Walking,0,0,516,78,658,1
405,frame_00405.jpg,Walking,0,0,516,78,658,1
406,frame_00406.jpg,Walking,0,0,516,78,658,1
407,frame_00407.jpg,Walking,0,0,516,78,658,1
408,frame_00408.jpg,Walking,0,0,516,78,658,1
409,frame_00409.jpg,Walking,0,0,516,78,658,1
410,frame_00410.jpg,Walking,0,0,516,78,658,1
411,frame_00411.jpg,Walking,0,0,516,78,658,1
412,frame_00412.jpg,Walking,0,0,516,78,658,1
413,frame_00413.jpg,Walking,0,0,516,78,658,1
414,frame_00414.jpg,Walking,0,0,516,78,658,1
415,frame_00415.jpg,Walking,0,0,516,78,658,1
416,frame_00416.jpg,Walking,0,0,516,78,658,1
417,frame_00417.jpg,Walking,0,0,516,78,658,1
418,frame_00418.jpg,Walking,0,0,516,78,658,1
419,frame_00419.jpg,Walking,0,0,516,78,658,1
420,frame_00420.jpg,Walking,0,0,516,78,658,1
421,frame_00421.jpg,Walking,0,0,516,78,658,1
422,frame_00422.jpg,Walking,0,0,516,78,658,1
423,frame_00423.jpg,Walking,0,0,516,78,658,1
424,frame_00424.jpg,Walking,0,0,516,78,658,1
425,frame_00425.jpg,Walking,0,0,516,78,658,1
426,frame_00426.jpg,Walking,0,0,516,78,658,1
427,frame_00427.jpg,Walking,0,0,516,78,658,1
428,frame_00428.jpg,Walking,0,0,516,78,658,1
429,frame_00429.jpg,Walking,0,0,516,78,658,1
430,frame_00430.jpg,Walking,0,0,516,78,658,1
431,frame_00431.jpg,Walking,0,0,516,78,658,1
432,frame_00432.jpg,Walking,0,0,516,78,658,1
433,frame_00433.jpg,Walking,0,0,516,78,658,1
434,frame_00434.jpg,Walking,0,0,516,78,658,1
